Timestamp          ,CPU Usage (%) ,Memory Usage (%) ,Disk Usage (%)
1737028019.7694871 ,         98.2 ,             2.9 ,          47.0
1737028021.7700331 ,         98.2 ,             2.9 ,          47.0
1737028023.7705963 ,         99.0 ,             2.9 ,          47.0
1737028025.7711396 ,         99.3 ,             2.9 ,          47.0
1737028027.7716951 ,         99.8 ,             2.9 ,          47.0
1737028029.7722363 ,         99.0 ,             2.9 ,          47.0
1737028031.7727745 ,         99.0 ,             2.9 ,          47.0
1737028033.7733145 ,         99.7 ,             2.9 ,          47.0
1737028035.7738574 ,         99.0 ,             2.9 ,          47.0
1737028037.7744036 ,         99.0 ,             2.9 ,          47.0
1737028039.7749505 ,         98.7 ,             2.9 ,          47.0
1737028041.775485  ,         99.8 ,             2.9 ,          47.0
1737028043.7760205 ,         99.5 ,             2.9 ,          47.0
1737028045.7765605 ,         99.0 ,             2.9 ,          47.0
1737028047.7770987 ,         99.5 ,             2.9 ,          47.0
1737028049.7776394 ,         99.7 ,             2.9 ,          47.0
1737028051.778191  ,         99.0 ,             2.9 ,          47.0
1737028053.7787352 ,         99.3 ,             2.9 ,          47.0
1737028055.7792754 ,         99.7 ,             2.9 ,          47.0
1737028057.7798274 ,         99.7 ,             2.9 ,          47.0
1737028059.780359  ,         99.0 ,             2.9 ,          47.0
1737028061.7808957 ,         98.7 ,             2.9 ,          47.0
1737028063.7814572 ,         99.5 ,             2.9 ,          47.0
1737028065.7820127 ,         99.5 ,             2.9 ,          47.0
1737028067.7825632 ,         99.3 ,             2.9 ,          47.0
1737028069.7831144 ,         99.8 ,             2.9 ,          47.0
1737028071.783656  ,         99.0 ,             2.9 ,          47.0
1737028073.7842026 ,         99.2 ,             2.9 ,          47.0
1737028075.7847493 ,         99.5 ,             2.9 ,          47.0
1737028077.7852845 ,         98.5 ,             2.9 ,          47.0
1737028079.7858317 ,         98.5 ,             2.9 ,          47.0
1737028081.786368  ,         99.5 ,             2.9 ,          47.0
1737028083.786922  ,         99.5 ,             2.9 ,          47.0
1737028085.7874885 ,         99.5 ,             2.9 ,          47.0
1737028087.788008  ,         99.2 ,             2.9 ,          47.0
1737028089.78854   ,         99.5 ,             2.9 ,          47.0
1737028091.7890782 ,         98.8 ,             2.9 ,          47.0
1737028093.7896233 ,         99.5 ,             2.9 ,          47.0
1737028095.7901912 ,         87.8 ,             2.9 ,          47.0
1737028097.7907956 ,         39.4 ,             2.9 ,          47.0
1737028099.7913442 ,         98.2 ,             2.9 ,          47.0
1737028101.7918904 ,         98.2 ,             2.9 ,          47.0
1737028103.7924378 ,         99.5 ,             2.9 ,          47.0
1737028105.7929697 ,         98.5 ,             2.9 ,          47.0
1737028107.7935147 ,         99.0 ,             2.9 ,          47.0
1737028109.7940583 ,         99.0 ,             2.9 ,          47.0
1737028111.7945976 ,         99.5 ,             2.9 ,          47.0
1737028113.7951453 ,         98.5 ,             2.9 ,          47.0
1737028115.7956922 ,         98.5 ,             2.9 ,          47.0
1737028117.7962332 ,         99.3 ,             2.9 ,          47.0
1737028119.796772  ,         99.5 ,             2.9 ,          47.0
1737028121.7973087 ,         97.5 ,             2.9 ,          47.0
1737028123.7978776 ,         99.2 ,             2.9 ,          47.0
1737028125.798419  ,         99.2 ,             2.9 ,          47.0
1737028127.798979  ,         99.5 ,             2.9 ,          47.0
1737028129.7995403 ,         98.3 ,             2.9 ,          47.0
1737028131.8000796 ,         95.5 ,             2.9 ,          47.0
1737028133.8006103 ,         99.5 ,             2.9 ,          47.0
1737028135.8011498 ,         99.2 ,             2.9 ,          47.0
1737028137.8016958 ,         99.5 ,             2.9 ,          47.0
1737028139.8022273 ,         97.0 ,             2.9 ,          47.0
1737028141.8027773 ,         99.3 ,             2.9 ,          47.0
1737028143.803321  ,         98.8 ,             2.9 ,          47.0
1737028145.803884  ,         99.5 ,             2.9 ,          47.0
1737028147.8044345 ,         99.3 ,             2.9 ,          47.0
1737028149.8049705 ,         99.2 ,             2.9 ,          47.0
1737028151.805509  ,         99.3 ,             2.9 ,          47.0
1737028153.8060565 ,         98.0 ,             2.9 ,          47.0
1737028155.8065999 ,         99.7 ,             2.9 ,          47.0
1737028157.8072429 ,         99.0 ,             2.9 ,          47.0
1737028159.8078003 ,         99.5 ,             2.9 ,          47.0
1737028161.8083522 ,         98.5 ,             2.9 ,          47.0
1737028163.8088956 ,         99.8 ,             2.9 ,          47.0
1737028165.8094466 ,         99.2 ,             2.9 ,          47.0
1737028167.810005  ,         99.0 ,             2.9 ,          47.0
1737028169.810555  ,         99.0 ,             2.9 ,          47.0
1737028171.8111007 ,         99.2 ,             2.9 ,          47.0
1737028173.8116522 ,         98.5 ,             2.9 ,          47.0
1737028175.8121896 ,         98.7 ,             2.9 ,          47.0
1737028177.812724  ,         98.5 ,             2.9 ,          47.0
1737028179.8132844 ,         99.0 ,             2.9 ,          47.0
1737028181.8138278 ,         99.3 ,             2.9 ,          47.0
1737028183.814378  ,         99.2 ,             2.9 ,          47.0
1737028185.8149326 ,         98.5 ,             2.9 ,          47.0
1737028187.8154767 ,         99.2 ,             2.9 ,          47.0
1737028189.8160012 ,         99.2 ,             2.9 ,          47.0
1737028191.8165498 ,         99.2 ,             2.9 ,          47.0
1737028193.8170905 ,         97.8 ,             2.9 ,          47.0
1737028195.8176312 ,         99.2 ,             2.9 ,          47.0
1737028197.8181808 ,         98.0 ,             2.9 ,          47.0
1737028199.8187242 ,         99.7 ,             2.9 ,          47.0
1737028201.8192763 ,         99.3 ,             2.9 ,          47.0
1737028203.8198285 ,         99.2 ,             2.9 ,          47.0
1737028205.8203979 ,         99.2 ,             2.9 ,          47.0
1737028207.8209503 ,         95.2 ,             2.9 ,          47.0
1737028209.8214917 ,         98.8 ,             2.9 ,          47.0
1737028211.822033  ,         99.5 ,             2.9 ,          47.0
1737028213.8225832 ,         99.5 ,             2.9 ,          47.0
1737028215.8231292 ,        100.0 ,             2.9 ,          47.0
1737028217.8236868 ,         98.3 ,             2.9 ,          47.0
1737028219.824235  ,         99.0 ,             2.9 ,          47.0
1737028221.8247685 ,         98.5 ,             2.9 ,          47.0
1737028223.8253064 ,         99.3 ,             2.9 ,          47.0
1737028225.825854  ,         99.0 ,             2.9 ,          47.0
1737028227.8264012 ,         98.8 ,             2.9 ,          47.0
1737028229.8269453 ,         99.5 ,             2.9 ,          47.0
1737028231.8274922 ,         98.5 ,             2.9 ,          47.0
1737028233.8280084 ,         99.5 ,             2.9 ,          47.0
1737028235.8285465 ,         99.3 ,             2.9 ,          47.0
1737028237.829087  ,         98.2 ,             2.9 ,          47.0
1737028239.829627  ,         99.7 ,             2.9 ,          47.0
1737028241.8301935 ,         99.5 ,             2.9 ,          47.0
1737028243.8307357 ,         98.8 ,             2.9 ,          47.0
1737028245.8312843 ,         99.0 ,             2.9 ,          47.0
1737028247.8318372 ,         99.7 ,             2.9 ,          47.0
1737028249.8324196 ,         99.2 ,             2.9 ,          47.0
1737028251.8329647 ,         98.5 ,             2.9 ,          47.0
1737028253.8335688 ,         98.5 ,             2.9 ,          47.0
1737028255.834124  ,         99.0 ,             2.9 ,          47.0
1737028257.834685  ,         99.0 ,             2.9 ,          47.0
1737028259.8352363 ,         99.5 ,             2.9 ,          47.0
1737028261.835798  ,         99.3 ,             2.9 ,          47.0
1737028263.836355  ,         99.2 ,             2.9 ,          47.0
1737028265.8369138 ,         99.5 ,             2.9 ,          47.0
1737028267.8374617 ,         99.0 ,             2.9 ,          47.0
1737028269.8380175 ,         99.5 ,             2.9 ,          47.0
1737028271.838573  ,         99.2 ,             2.9 ,          47.0
1737028273.8391168 ,         99.2 ,             2.9 ,          47.0
1737028275.8396683 ,         98.5 ,             2.9 ,          47.0
1737028277.8402214 ,         98.5 ,             2.9 ,          47.0
1737028279.840773  ,         98.5 ,             2.9 ,          47.0
1737028281.8413224 ,         99.0 ,             2.9 ,          47.0
1737028283.841871  ,         99.2 ,             2.9 ,          47.0
1737028285.8424163 ,         99.3 ,             2.9 ,          47.0
1737028287.8429632 ,         98.8 ,             2.9 ,          47.0
1737028289.843529  ,         98.7 ,             2.9 ,          47.0
1737028291.8440776 ,         92.5 ,             2.9 ,          47.0
1737028293.8446267 ,         98.7 ,             2.9 ,          47.0
1737028295.8451748 ,         99.2 ,             2.9 ,          47.0
1737028297.8457165 ,         98.7 ,             2.9 ,          47.0
1737028299.8462684 ,         99.2 ,             2.9 ,          47.0
1737028301.846809  ,         99.5 ,             2.9 ,          47.0
1737028303.8473537 ,         99.5 ,             2.9 ,          47.0
1737028305.847903  ,         98.8 ,             2.9 ,          47.0
1737028307.8484697 ,         45.2 ,             2.9 ,          47.0
1737028309.8490078 ,         79.1 ,             2.9 ,          47.0
1737028311.8496008 ,         98.7 ,             2.9 ,          47.0
1737028313.850156  ,         99.3 ,             2.9 ,          47.0
1737028315.8507066 ,         99.0 ,             2.9 ,          47.0
1737028317.8512592 ,         98.0 ,             2.9 ,          47.0
1737028319.8518136 ,         99.0 ,             2.9 ,          47.0
1737028321.8523562 ,         99.0 ,             2.9 ,          47.0
1737028323.852903  ,         98.7 ,             2.9 ,          47.0
1737028325.8534427 ,         99.3 ,             2.9 ,          47.0
1737028327.853985  ,         99.5 ,             2.9 ,          47.0
1737028329.854539  ,         99.0 ,             2.9 ,          47.0
1737028331.85508   ,         99.5 ,             2.9 ,          47.0
1737028333.8556266 ,         98.8 ,             2.9 ,          47.0
1737028335.8561687 ,         98.7 ,             2.9 ,          47.0
1737028337.8567169 ,         98.0 ,             2.9 ,          47.0
1737028339.8572598 ,         99.0 ,             2.9 ,          47.0
1737028341.8578045 ,         98.0 ,             2.9 ,          47.0
1737028343.858345  ,         98.2 ,             2.9 ,          47.0
1737028345.8588898 ,         99.3 ,             2.9 ,          47.0
1737028347.8594348 ,         99.3 ,             2.9 ,          47.0
1737028349.8599944 ,         99.0 ,             2.9 ,          47.0
1737028351.8605351 ,         99.0 ,             2.9 ,          47.0
1737028353.8610914 ,         99.5 ,             2.9 ,          47.0
1737028355.8616383 ,         97.8 ,             2.9 ,          47.0
1737028357.86218   ,         98.7 ,             2.9 ,          47.0
1737028359.8627312 ,         99.2 ,             2.9 ,          47.0
1737028361.8632832 ,         98.2 ,             2.9 ,          47.0
1737028363.8638458 ,         97.0 ,             2.9 ,          47.0
1737028365.864401  ,         99.2 ,             2.9 ,          47.0
1737028367.8650625 ,         99.2 ,             2.9 ,          47.0
1737028369.8656166 ,         95.8 ,             2.9 ,          47.0
1737028371.8661695 ,         96.2 ,             2.9 ,          47.0
1737028373.8667126 ,         98.0 ,             2.9 ,          47.0
1737028375.8672702 ,         98.2 ,             2.9 ,          47.0
1737028377.8678305 ,         98.8 ,             2.9 ,          47.0
1737028379.8683848 ,         98.7 ,             2.9 ,          47.0
1737028381.8689532 ,         98.5 ,             2.9 ,          47.0
1737028383.8695238 ,         97.7 ,             3.0 ,          47.0
1737028385.8700721 ,         99.5 ,             2.9 ,          47.0
1737028387.8706288 ,         99.5 ,             2.9 ,          47.0
1737028389.8711848 ,         99.2 ,             2.9 ,          47.0
1737028391.8717217 ,         99.0 ,             2.9 ,          47.0
1737028393.8722627 ,         97.3 ,             2.9 ,          47.0
1737028395.8728492 ,         99.0 ,             2.9 ,          47.0
1737028397.8734221 ,         99.5 ,             2.9 ,          47.0
1737028399.8740153 ,         99.2 ,             2.9 ,          47.0
1737028401.8745725 ,         99.5 ,             2.9 ,          47.0
1737028403.8751354 ,         99.5 ,             2.9 ,          47.0
1737028405.8757005 ,         98.5 ,             2.9 ,          47.0
1737028407.8762555 ,         97.5 ,             2.9 ,          47.0
1737028409.8768208 ,         99.2 ,             2.9 ,          47.0
1737028411.8773801 ,         99.5 ,             2.9 ,          47.0
1737028413.8779383 ,         98.2 ,             2.9 ,          47.0
1737028415.8784716 ,         99.2 ,             2.9 ,          47.0
1737028417.879028  ,         98.0 ,             2.9 ,          47.0
1737028419.8795772 ,         99.2 ,             3.0 ,          47.0
1737028421.8801243 ,         98.2 ,             2.9 ,          47.0
1737028423.8806686 ,         98.0 ,             2.9 ,          47.0
1737028425.8812196 ,         98.0 ,             2.9 ,          47.0
1737028427.8817637 ,         98.0 ,             2.9 ,          47.0
1737028429.8823657 ,         81.2 ,             2.9 ,          47.0
1737028431.8829029 ,         97.0 ,             2.9 ,          47.0
1737028433.883452  ,         98.7 ,             2.9 ,          47.0
1737028435.884008  ,         99.2 ,             2.9 ,          47.0
1737028437.884597  ,         99.3 ,             2.9 ,          47.0
1737028439.8851576 ,         99.5 ,             2.9 ,          47.0
1737028441.8857028 ,         99.5 ,             2.9 ,          47.0
1737028443.886262  ,         99.5 ,             2.9 ,          47.0
1737028445.8868105 ,         99.5 ,             2.9 ,          47.0
1737028447.8874216 ,         98.7 ,             2.9 ,          47.0
1737028449.8879774 ,         94.0 ,             2.9 ,          47.0
1737028451.888526  ,         97.7 ,             2.9 ,          47.0
1737028453.8890836 ,         98.8 ,             2.9 ,          47.0
1737028455.8896403 ,         98.7 ,             2.9 ,          47.0
1737028457.8901918 ,         98.5 ,             2.9 ,          47.0
1737028459.890737  ,         98.7 ,             2.9 ,          47.0
1737028461.8912811 ,         98.7 ,             2.9 ,          47.0
1737028463.8918426 ,         99.0 ,             2.9 ,          47.0
1737028465.8923948 ,         99.3 ,             2.9 ,          47.0
1737028467.8929422 ,         99.0 ,             2.9 ,          47.0
1737028469.8935072 ,         99.5 ,             2.9 ,          47.0
1737028471.8940606 ,         98.8 ,             2.9 ,          47.0
1737028473.8946009 ,         98.7 ,             2.9 ,          47.0
1737028475.8951554 ,         98.7 ,             2.9 ,          47.0
1737028477.8957014 ,         98.8 ,             2.9 ,          47.0
1737028479.896259  ,         99.0 ,             2.9 ,          47.0
1737028481.8968034 ,         99.0 ,             2.9 ,          47.0
1737028483.8973503 ,         98.7 ,             2.9 ,          47.0
1737028485.8979044 ,         98.7 ,             2.9 ,          47.0
1737028487.8984535 ,         98.7 ,             2.9 ,          47.0
1737028489.899004  ,         99.5 ,             2.9 ,          47.0
1737028491.8995879 ,         99.2 ,             2.9 ,          47.0
1737028493.9001355 ,         99.0 ,             2.9 ,          47.0
1737028495.9006922 ,         98.3 ,             2.9 ,          47.0
1737028497.9012516 ,         99.5 ,             2.9 ,          47.0
1737028499.9018595 ,         98.7 ,             2.9 ,          47.0
1737028501.90242   ,         99.3 ,             2.9 ,          47.0
1737028503.9029737 ,         98.2 ,             2.9 ,          47.0
1737028505.9035444 ,         97.7 ,             2.9 ,          47.0
1737028507.9040918 ,         99.0 ,             2.9 ,          47.0
1737028509.9046423 ,         98.3 ,             2.9 ,          47.0
1737028511.9052005 ,         98.0 ,             2.9 ,          47.0
1737028513.905741  ,         80.4 ,             2.9 ,          47.0
1737028515.9062915 ,         98.0 ,             2.9 ,          47.0
1737028517.9068892 ,         97.7 ,             2.9 ,          47.0
1737028519.9074514 ,         98.5 ,             2.9 ,          47.0
1737028521.9080317 ,         98.5 ,             2.9 ,          47.0
1737028523.9085827 ,         98.0 ,             2.9 ,          47.0
1737028525.9091327 ,         99.2 ,             2.9 ,          47.0
1737028527.9096797 ,         99.7 ,             2.9 ,          47.0
1737028529.9102302 ,         99.2 ,             2.9 ,          47.0
1737028531.910772  ,         97.7 ,             2.9 ,          47.0
1737028533.9113252 ,         98.0 ,             2.9 ,          47.0
1737028535.911877  ,         99.2 ,             2.9 ,          47.0
1737028537.9124234 ,         98.5 ,             2.9 ,          47.0
1737028539.912971  ,         98.2 ,             2.9 ,          47.0
1737028541.9135246 ,         99.2 ,             2.9 ,          47.0
1737028543.91408   ,         99.5 ,             2.9 ,          47.0
1737028545.914623  ,         98.0 ,             2.9 ,          47.0
1737028547.9151785 ,         99.0 ,             2.9 ,          47.0
1737028549.915718  ,         99.2 ,             2.9 ,          47.0
1737028551.9162996 ,         99.0 ,             2.9 ,          47.0
1737028553.916858  ,        100.0 ,             2.9 ,          47.0
1737028555.9174013 ,         97.7 ,             2.9 ,          47.0
1737028557.917962  ,         98.7 ,             2.9 ,          47.0
1737028559.9185076 ,         98.7 ,             2.9 ,          47.0
1737028561.9190543 ,         98.5 ,             2.9 ,          47.0
1737028563.919615  ,         99.0 ,             2.9 ,          47.0
1737028565.920164  ,         99.2 ,             2.9 ,          47.0
1737028567.9207358 ,         99.5 ,             2.9 ,          47.0
1737028569.9212825 ,         98.7 ,             2.9 ,          47.0
1737028571.921848  ,         99.0 ,             2.9 ,          47.0
1737028573.9223952 ,         99.0 ,             2.9 ,          47.0
1737028575.9229627 ,         98.0 ,             2.9 ,          47.0
1737028577.9235094 ,         98.7 ,             2.9 ,          47.0
1737028579.9240038 ,         98.0 ,             2.9 ,          47.0
1737028581.9245484 ,         79.1 ,             2.9 ,          47.0
1737028583.9251003 ,         99.3 ,             2.9 ,          47.0
1737028585.9256408 ,         99.0 ,             2.9 ,          47.0
1737028587.9261913 ,         98.8 ,             2.9 ,          47.0
1737028589.926736  ,         99.7 ,             2.9 ,          47.0
1737028591.927279  ,         98.7 ,             2.9 ,          47.0
1737028593.9278367 ,         99.0 ,             2.9 ,          47.0
1737028595.9283938 ,         99.7 ,             2.9 ,          47.0
1737028597.9289343 ,         99.5 ,             2.9 ,          47.0
1737028599.9294863 ,         98.7 ,             2.9 ,          47.0
1737028601.9300256 ,         99.5 ,             2.9 ,          47.0
1737028603.9305763 ,         99.3 ,             2.9 ,          47.0
1737028605.9311182 ,         99.7 ,             2.9 ,          47.0
1737028607.9316733 ,        100.0 ,             2.9 ,          47.0
1737028609.9322178 ,         99.2 ,             2.9 ,          47.0
1737028611.9327593 ,         99.5 ,             2.9 ,          47.0
1737028613.9333045 ,         99.7 ,             2.9 ,          47.0
1737028615.9338672 ,         99.3 ,             2.9 ,          47.0
1737028617.9344234 ,         98.7 ,             2.9 ,          47.0
1737028619.9349658 ,         99.7 ,             2.9 ,          47.0
1737028621.9355435 ,         99.7 ,             2.9 ,          47.0
1737028623.9360943 ,         99.5 ,             2.9 ,          47.0
1737028625.936655  ,         99.2 ,             2.9 ,          47.0
1737028627.9371986 ,         99.5 ,             2.9 ,          47.0
1737028629.9377384 ,         98.7 ,             2.9 ,          47.0
1737028631.9383037 ,         99.3 ,             2.9 ,          47.0
1737028633.938856  ,         99.7 ,             2.9 ,          47.0
1737028635.9393964 ,         99.5 ,             2.9 ,          47.0
1737028637.939962  ,         99.5 ,             2.9 ,          47.0
1737028639.9405007 ,         99.3 ,             2.9 ,          47.0
1737028641.9410448 ,         99.2 ,             2.9 ,          47.0
1737028643.9415889 ,         99.5 ,             2.9 ,          47.0
1737028645.9421227 ,         98.5 ,             2.9 ,          47.0
1737028647.94267   ,         99.5 ,             2.9 ,          47.0
1737028649.9432259 ,         99.0 ,             2.9 ,          47.0
1737028651.943795  ,         99.5 ,             2.9 ,          47.0
1737028653.944344  ,         99.2 ,             2.9 ,          47.0
1737028655.9448757 ,         99.7 ,             2.9 ,          47.0
1737028657.9454408 ,         99.5 ,             2.9 ,          47.0
1737028659.9459872 ,         99.2 ,             2.9 ,          47.0
1737028661.9465303 ,         98.2 ,             2.9 ,          47.0
1737028663.9470773 ,         99.2 ,             2.9 ,          47.0
1737028665.9476306 ,         99.0 ,             2.9 ,          47.0
1737028667.9481735 ,        100.0 ,             2.9 ,          47.0
1737028669.9487224 ,         99.5 ,             3.0 ,          47.0
1737028671.9492676 ,         99.5 ,             2.9 ,          47.0
1737028673.9498177 ,         99.7 ,             2.9 ,          47.0
1737028675.950366  ,        100.0 ,             2.9 ,          47.0
1737028677.9509108 ,         99.7 ,             2.9 ,          47.0
1737028679.9514523 ,         99.8 ,             2.9 ,          47.0
1737028681.9519956 ,         99.7 ,             2.9 ,          47.0
1737028683.9525485 ,         99.7 ,             2.9 ,          47.0
1737028685.953083  ,         99.7 ,             2.9 ,          47.0
1737028687.953621  ,         99.7 ,             2.9 ,          47.0
1737028689.9541671 ,         99.5 ,             2.9 ,          47.0
1737028691.9547062 ,         99.2 ,             2.9 ,          47.0
1737028693.9552588 ,        100.0 ,             2.9 ,          47.0
1737028695.9558203 ,         99.5 ,             2.9 ,          47.0
1737028697.9563632 ,         99.7 ,             3.0 ,          47.0
1737028699.9569001 ,         99.7 ,             2.9 ,          47.0
1737028701.95744   ,        100.0 ,             2.9 ,          47.0
1737028703.9579794 ,         99.7 ,             2.9 ,          47.0
1737028705.9585335 ,         99.8 ,             2.9 ,          47.0
1737028707.9590738 ,         99.5 ,             2.9 ,          47.0
1737028709.9596262 ,         99.8 ,             2.9 ,          47.0
1737028711.9601653 ,         99.3 ,             2.9 ,          47.0
1737028713.9607258 ,        100.0 ,             3.0 ,          47.0
1737028715.9612734 ,         99.7 ,             3.0 ,          47.0
1737028717.9618404 ,         99.2 ,             2.9 ,          47.0
1737028719.9623868 ,        100.0 ,             2.9 ,          47.0
1737028721.9629474 ,         99.7 ,             2.9 ,          47.0
1737028723.9634874 ,         99.8 ,             2.9 ,          47.0
1737028725.9640357 ,         99.7 ,             2.9 ,          47.0
1737028727.9645698 ,        100.0 ,             2.9 ,          47.0
1737028729.9651213 ,         99.7 ,             2.9 ,          47.0
1737028731.965666  ,         99.8 ,             2.9 ,          47.0
1737028733.9662175 ,         99.5 ,             2.9 ,          47.0
1737028735.9668252 ,        100.0 ,             2.9 ,          47.0
1737028737.9673812 ,         99.7 ,             2.9 ,          47.0
1737028739.9679542 ,         99.5 ,             2.9 ,          47.0
1737028741.9684966 ,         98.7 ,             2.9 ,          47.0
1737028743.9690511 ,         99.2 ,             2.9 ,          47.0
1737028745.9696054 ,         99.7 ,             2.9 ,          47.0
1737028747.9702237 ,         99.7 ,             2.9 ,          47.0
1737028749.970772  ,         99.7 ,             2.9 ,          47.0
1737028751.9713163 ,         99.5 ,             2.9 ,          47.0
1737028753.9718747 ,         99.5 ,             2.9 ,          47.0
1737028755.9724338 ,        100.0 ,             2.9 ,          47.0
1737028757.972995  ,         97.5 ,             2.9 ,          47.0
1737028759.973542  ,         99.2 ,             2.9 ,          47.0
1737028761.9741006 ,         99.0 ,             2.9 ,          47.0
1737028763.974653  ,        100.0 ,             2.9 ,          47.0
1737028765.9752    ,         98.7 ,             2.9 ,          47.0
1737028767.9757164 ,         99.8 ,             2.9 ,          47.0
1737028769.9762676 ,        100.0 ,             2.9 ,          47.0
1737028771.9768214 ,         99.5 ,             2.9 ,          47.0
1737028773.9773767 ,         99.5 ,             2.9 ,          47.0
1737028775.977932  ,        100.0 ,             2.9 ,          47.0
1737028777.9784887 ,         98.5 ,             2.9 ,          47.0
1737028779.9791217 ,         99.0 ,             2.9 ,          47.0
1737028781.9796839 ,         99.0 ,             2.9 ,          47.0
1737028783.9802332 ,         99.5 ,             2.9 ,          47.0
1737028785.9807737 ,         99.0 ,             2.9 ,          47.0
1737028787.981325  ,         98.2 ,             2.9 ,          47.0
1737028789.9819005 ,         99.3 ,             2.9 ,          47.0
1737028791.9824407 ,         99.5 ,             2.9 ,          47.0
1737028793.9829895 ,         99.8 ,             2.9 ,          47.0
1737028795.9835675 ,         98.7 ,             2.9 ,          47.0
1737028797.9841185 ,        100.0 ,             2.9 ,          47.0
1737028799.984663  ,         99.7 ,             2.9 ,          47.0
1737028801.9852183 ,         99.7 ,             2.9 ,          47.0
1737028803.985765  ,         98.2 ,             2.9 ,          47.0
1737028805.9863248 ,         99.3 ,             2.9 ,          47.0
1737028807.9868662 ,         99.0 ,             2.9 ,          47.0
1737028809.9874187 ,         98.7 ,             2.9 ,          47.0
1737028811.9879751 ,         98.7 ,             2.9 ,          47.0
1737028813.9885154 ,         98.7 ,             2.9 ,          47.0
1737028815.9890661 ,         99.2 ,             2.9 ,          47.0
1737028817.9896295 ,         99.2 ,             2.9 ,          47.0
1737028819.9901812 ,         99.0 ,             2.9 ,          47.0
1737028821.9907281 ,         99.2 ,             2.9 ,          47.0
1737028823.991317  ,         98.0 ,             2.9 ,          47.0
1737028825.9918723 ,         99.2 ,             2.9 ,          47.0
1737028827.9924126 ,         99.0 ,             2.9 ,          47.0
1737028829.992952  ,         99.0 ,             2.9 ,          47.0
1737028831.9935    ,         98.7 ,             2.9 ,          47.0
1737028833.9940748 ,         99.7 ,             2.9 ,          47.0
1737028835.9946225 ,         99.5 ,             2.9 ,          47.0
1737028837.995185  ,         99.0 ,             2.9 ,          47.0
1737028839.995719  ,         99.8 ,             2.9 ,          47.0
1737028841.9962656 ,         99.5 ,             2.9 ,          47.0
1737028843.9968069 ,         99.3 ,             2.9 ,          47.0
1737028845.9973578 ,         99.8 ,             2.9 ,          47.0
1737028847.997918  ,         99.5 ,             2.9 ,          47.0
1737028849.9984977 ,         99.2 ,             2.9 ,          47.0
1737028851.999058  ,         96.0 ,             2.9 ,          47.0
1737028853.999615  ,         96.7 ,             2.9 ,          47.0
1737028856.0001576 ,         97.7 ,             2.9 ,          47.0
1737028858.000721  ,         97.2 ,             2.9 ,          47.0
1737028860.0012739 ,         99.3 ,             2.9 ,          47.0
1737028862.0018237 ,         99.2 ,             2.9 ,          47.0
1737028864.0023842 ,         98.7 ,             2.9 ,          47.0
1737028866.0029356 ,         99.2 ,             2.9 ,          47.0
1737028868.0035338 ,         98.5 ,             2.9 ,          47.0
1737028870.00407   ,         99.7 ,             2.9 ,          47.0
1737028872.0046194 ,         99.7 ,             2.9 ,          47.0
1737028874.0051596 ,         99.2 ,             2.9 ,          47.0
1737028876.0057454 ,         99.2 ,             2.9 ,          47.0
1737028878.0062978 ,         99.0 ,             2.9 ,          47.0
1737028880.0068493 ,         99.2 ,             2.9 ,          47.0
1737028882.0074024 ,         99.7 ,             2.9 ,          47.0
1737028884.0079641 ,         99.3 ,             2.9 ,          47.0
1737028886.0085359 ,         99.5 ,             2.9 ,          47.0
1737028888.009088  ,         99.5 ,             2.9 ,          47.0
1737028890.0096924 ,         99.2 ,             2.9 ,          47.0
1737028892.0102587 ,         99.0 ,             2.9 ,          47.0
1737028894.0108135 ,         99.7 ,             2.9 ,          47.0
1737028896.011363  ,         99.3 ,             2.9 ,          47.0
1737028898.0119183 ,         99.2 ,             2.9 ,          47.0
1737028900.0124698 ,         98.5 ,             2.9 ,          47.0
1737028902.0130057 ,         99.0 ,             2.9 ,          47.0
1737028904.013615  ,         99.8 ,             2.9 ,          47.0
1737028906.0141633 ,         98.7 ,             2.9 ,          47.0
1737028908.0147445 ,         30.4 ,             2.9 ,          47.0
1737028910.0153213 ,         98.2 ,             2.9 ,          47.0
1737028912.0158854 ,         99.5 ,             2.9 ,          47.0
1737028914.0164528 ,         99.2 ,             2.9 ,          47.0
1737028916.0170088 ,         98.8 ,             2.9 ,          47.0
1737028918.0175712 ,         97.8 ,             2.9 ,          47.0
1737028920.0181382 ,         98.7 ,             2.9 ,          47.0
1737028922.0186918 ,         98.7 ,             2.9 ,          47.0
1737028924.0192575 ,         99.0 ,             2.9 ,          47.0
1737028926.01989   ,         99.3 ,             2.9 ,          47.0
1737028928.0204523 ,         99.5 ,             2.9 ,          47.0
1737028930.0209992 ,         99.3 ,             2.9 ,          47.0
1737028932.0215487 ,         99.2 ,             2.9 ,          47.0
1737028934.0220962 ,         99.0 ,             2.9 ,          47.0
1737028936.022642  ,         99.5 ,             2.9 ,          47.0
1737028938.023201  ,         99.7 ,             2.9 ,          47.0
1737028940.0237145 ,         99.0 ,             2.9 ,          47.0
1737028942.024258  ,         99.3 ,             2.9 ,          47.0
1737028944.0247953 ,         99.7 ,             2.9 ,          47.0
1737028946.025336  ,         99.2 ,             2.9 ,          47.0
1737028948.025886  ,         98.5 ,             2.9 ,          47.0
1737028950.026441  ,         99.3 ,             2.9 ,          47.0
1737028952.026983  ,         98.8 ,             2.9 ,          47.0
1737028954.0275438 ,         99.3 ,             2.9 ,          47.0
